,start,end,values
933,1581192000,1581195600,4452
934,1581195600,1581199200,5219
935,1581199200,1581202800,6227
936,1581202800,1581206400,7015
937,1581206400,1581210000,7695
938,1581210000,1581213600,8489
939,1581213600,1581217200,9110
940,1581217200,1581220800,9604
941,1581220800,1581224400,10032
942,1581224400,1581228000,10491
943,1581228000,1581231600,11227
944,1581231600,1581235200,11762
945,1581235200,1581238800,12201
946,1581238800,1581242400,12389
947,1581242400,1581246000,12711
948,1581246000,1581249600,12940
949,1581249600,1581253200,12952
950,1581253200,1581256800,12747
951,1581256800,1581260400,12565
952,1581260400,1581264000,12332
953,1581264000,1581267600,12119
954,1581267600,1581271200,12081
955,1581271200,1581274800,11951
956,1581274800,1581278400,11561
957,1581278400,1581282000,10959
958,1581282000,1581285600,10843
959,1581285600,1581289200,10672
960,1581289200,1581292800,10725
961,1581292800,1581296400,10422
962,1581296400,1581300000,10255
963,1581300000,1581303600,9918
964,1581303600,1581307200,9896
965,1581307200,1581310800,10178
966,1581310800,1581314400,10321
967,1581314400,1581318000,10689
968,1581318000,1581321600,10693
969,1581321600,1581325200,11049
970,1581325200,1581328800,11650
971,1581328800,1581332400,12224
972,1581332400,1581336000,12505
973,1581336000,1581339600,12581
974,1581339600,1581343200,12626
975,1581343200,1581346800,12352
976,1581346800,1581350400,12558
977,1581350400,1581354000,12880
978,1581354000,1581357600,12976
979,1581357600,1581361200,12966
980,1581361200,1581364800,12773
981,1581364800,1581368400,12471
982,1581368400,1581372000,12432
983,1581372000,1581375600,12460
984,1581375600,1581379200,12425
985,1581379200,1581382800,12101
986,1581382800,1581386400,11741
987,1581386400,1581390000,11434
988,1581390000,1581393600,11382
989,1581393600,1581397200,11250
990,1581397200,1581400800,11033
991,1581400800,1581404400,11148
992,1581404400,1581408000,10791
993,1581408000,1581411600,10448
994,1581411600,1581415200,10681
995,1581415200,1581418800,11347
996,1581418800,1581422400,12042
997,1581422400,1581426000,12270
998,1581426000,1581429600,12064
999,1581429600,1581433200,12012
1000,1581433200,1581436800,11632
1001,1581436800,1581440400,10848
1002,1581440400,1581444000,10258
1003,1581444000,1581447600,9990
1004,1581447600,1581451200,9675
1005,1581451200,1581454800,9246
1006,1581454800,1581458400,8971
1007,1581458400,1581462000,8824
1008,1581462000,1581465600,8682
1009,1581465600,1581469200,8681
1010,1581469200,1581472800,8692
1011,1581472800,1581476400,8452
1012,1581476400,1581480000,8117
1013,1581480000,1581483600,7658
1014,1581483600,1581487200,7532
1015,1581487200,1581490800,7597
1016,1581490800,1581494400,7485
1017,1581494400,1581498000,6972
1018,1581498000,1581501600,6731
1019,1581501600,1581505200,7066
1020,1581505200,1581508800,7521
1021,1581508800,1581512400,7443
1022,1581512400,1581516000,7031
1023,1581516000,1581519600,6358
1024,1581519600,1581523200,5090
1025,1581523200,1581526800,3718
1026,1581526800,1581530400,3181
1027,1581530400,1581534000,3121
1028,1581534000,1581537600,3302
1029,1581537600,1581541200,3743
1030,1581541200,1581544800,4275
1031,1581544800,1581548400,5142
1032,1581548400,1581552000,6086
1033,1581552000,1581555600,7100
1034,1581555600,1581559200,8036
1035,1581559200,1581562800,8768
1036,1581562800,1581566400,9553
1037,1581566400,1581570000,10243
1038,1581570000,1581573600,10811
1039,1581573600,1581577200,11597
1040,1581577200,1581580800,11942
1041,1581580800,1581584400,11733
1042,1581584400,1581588000,11327
1043,1581588000,1581591600,11369
1044,1581591600,1581595200,11549
1045,1581595200,1581598800,11539
1046,1581598800,1581602400,11484
1047,1581602400,1581606000,11655
1048,1581606000,1581609600,12198
1049,1581609600,1581613200,12546
1050,1581613200,1581616800,12732
1051,1581616800,1581620400,12653
1052,1581620400,1581624000,12236
1053,1581624000,1581627600,11712
1054,1581627600,1581631200,11032
1055,1581631200,1581634800,10035
1056,1581634800,1581638400,8981
1057,1581638400,1581642000,8089
1058,1581642000,1581645600,7039
1059,1581645600,1581649200,5853
1060,1581649200,1581652800,5225
1061,1581652800,1581656400,4242
1062,1581656400,1581660000,3709
1063,1581660000,1581663600,3541
1064,1581663600,1581667200,3284
1065,1581667200,1581670800,2948
1066,1581670800,1581674400,2784
1067,1581674400,1581678000,2921
1068,1581678000,1581681600,3345
1069,1581681600,1581685200,3618
1070,1581685200,1581688800,3785
1071,1581688800,1581692400,3934
1072,1581692400,1581696000,3711
1073,1581696000,1581699600,3439
1074,1581699600,1581703200,3592
1075,1581703200,1581706800,4087
1076,1581706800,1581710400,4619
1077,1581710400,1581714000,4882
1078,1581714000,1581717600,4868
1079,1581717600,1581721200,4909
1080,1581721200,1581724800,4846
1081,1581724800,1581728400,4789
1082,1581728400,1581732000,4812
1083,1581732000,1581735600,4866
1084,1581735600,1581739200,4984
1085,1581739200,1581742800,5257
1086,1581742800,1581746400,5403
1087,1581746400,1581750000,5877
1088,1581750000,1581753600,6594
1089,1581753600,1581757200,6885
1090,1581757200,1581760800,6751
1091,1581760800,1581764400,7099
1092,1581764400,1581768000,7876
1093,1581768000,1581771600,8399
1094,1581771600,1581775200,8687
1095,1581775200,1581778800,8725
1096,1581778800,1581782400,8924
1097,1581782400,1581786000,9338
1098,1581786000,1581789600,10137
1099,1581789600,1581793200,10842
1100,1581793200,1581796800,11187
1101,1581796800,1581800400,11334
1102,1581800400,1581804000,11347
1103,1581804000,1581807600,11604
1104,1581807600,1581811200,11753
1105,1581811200,1581814800,11851
1106,1581814800,1581818400,11933
1107,1581818400,1581822000,11640
1108,1581822000,1581825600,11722
1109,1581825600,1581829200,11744
1110,1581829200,1581832800,11659
1111,1581832800,1581836400,12099
1112,1581836400,1581840000,12324
1113,1581840000,1581843600,12347
1114,1581843600,1581847200,12274
1115,1581847200,1581850800,12250
1116,1581850800,1581854400,12285
1117,1581854400,1581858000,12166
1118,1581858000,1581861600,12025
1119,1581861600,1581865200,11988
1120,1581865200,1581868800,11851
1121,1581868800,1581872400,11960
1122,1581872400,1581876000,11551
1123,1581876000,1581879600,11409
1124,1581879600,1581883200,11428
1125,1581883200,1581886800,11246
1126,1581886800,1581890400,10673
1127,1581890400,1581894000,9783
1128,1581894000,1581897600,9045
1129,1581897600,1581901200,8224
1130,1581901200,1581904800,7274
1131,1581904800,1581908400,6559
1132,1581908400,1581912000,6124
1133,1581912000,1581915600,5838
1134,1581915600,1581919200,5931
1135,1581919200,1581922800,6392
1136,1581922800,1581926400,6875
1137,1581926400,1581930000,7339
1138,1581930000,1581933600,8099
1139,1581933600,1581937200,9122
1140,1581937200,1581940800,10117
1141,1581940800,1581944400,10655
1142,1581944400,1581948000,10743
1143,1581948000,1581951600,10854
1144,1581951600,1581955200,10754
1145,1581955200,1581958800,10549
1146,1581958800,1581962400,10350
1147,1581962400,1581966000,10209
1148,1581966000,1581969600,10004
1149,1581969600,1581973200,9847
1150,1581973200,1581976800,9597
1151,1581976800,1581980400,9525
1152,1581980400,1581984000,9289
1153,1581984000,1581987600,9009
1154,1581987600,1581991200,8572
1155,1581991200,1581994800,7876
1156,1581994800,1581998400,7520
1157,1581998400,1582002000,7229
1158,1582002000,1582005600,6906
1159,1582005600,1582009200,6956
1160,1582009200,1582012800,6869
1161,1582012800,1582016400,6507
1162,1582016400,1582020000,6199
1163,1582020000,1582023600,6853
1164,1582023600,1582027200,7983
1165,1582027200,1582030800,8633
1166,1582030800,1582034400,8546
1167,1582034400,1582038000,8529
1168,1582038000,1582041600,7967
1169,1582041600,1582045200,7454
1170,1582045200,1582048800,7513
1171,1582048800,1582052400,7933
1172,1582052400,1582056000,8910
1173,1582056000,1582059600,9921
1174,1582059600,1582063200,10433
1175,1582063200,1582066800,10847
1176,1582066800,1582070400,10815
1177,1582070400,1582074000,10775
1178,1582074000,1582077600,10352
1179,1582077600,1582081200,9704
1180,1582081200,1582084800,9063
1181,1582084800,1582088400,8520
1182,1582088400,1582092000,7703
1183,1582092000,1582095600,7099
1184,1582095600,1582099200,6596
1185,1582099200,1582102800,5512
1186,1582102800,1582106400,5161
1187,1582106400,1582110000,5515
1188,1582110000,1582113600,5864
1189,1582113600,1582117200,6058
1190,1582117200,1582120800,5912
1191,1582120800,1582124400,5253
1192,1582124400,1582128000,4325
1193,1582128000,1582131600,3718
1194,1582131600,1582135200,3541
1195,1582135200,1582138800,4028
1196,1582138800,1582142400,4818
1197,1582142400,1582146000,5345
1198,1582146000,1582149600,5444
1199,1582149600,1582153200,5541
1200,1582153200,1582156800,5595
1201,1582156800,1582160400,5609
1202,1582160400,1582164000,5653
1203,1582164000,1582167600,5578
1204,1582167600,1582171200,5779
1205,1582171200,1582174800,6107
1206,1582174800,1582178400,6315
1207,1582178400,1582182000,6755
1208,1582182000,1582185600,6966
1209,1582185600,1582189200,7291
1210,1582189200,1582192800,7585
1211,1582192800,1582196400,8201
1212,1582196400,1582200000,9173
1213,1582200000,1582203600,9674
1214,1582203600,1582207200,10111
1215,1582207200,1582210800,10262
1216,1582210800,1582214400,10347
1217,1582214400,1582218000,10372
1218,1582218000,1582221600,10026
1219,1582221600,1582225200,9836
1220,1582225200,1582228800,9484
1221,1582228800,1582232400,8740
1222,1582232400,1582236000,7870
1223,1582236000,1582239600,6997
1224,1582239600,1582243200,6016
1225,1582243200,1582246800,5515
1226,1582246800,1582250400,5129
1227,1582250400,1582254000,4643
1228,1582254000,1582257600,4258
1229,1582257600,1582261200,3892
1230,1582261200,1582264800,3514
1231,1582264800,1582268400,3579
1232,1582268400,1582272000,3726
1233,1582272000,1582275600,3566
1234,1582275600,1582279200,3098
1235,1582279200,1582282800,3301
1236,1582282800,1582286400,4214
1237,1582286400,1582290000,5238
1238,1582290000,1582293600,5755
1239,1582293600,1582297200,5860
1240,1582297200,1582300800,5549
1241,1582300800,1582304400,5038
1242,1582304400,1582308000,4778
1243,1582308000,1582311600,5070
1244,1582311600,1582315200,5569
1245,1582315200,1582318800,6186
1246,1582318800,1582322400,6761
1247,1582322400,1582326000,7064
1248,1582326000,1582329600,7091
1249,1582329600,1582333200,7019
1250,1582333200,1582336800,7068
1251,1582336800,1582340400,7423
1252,1582340400,1582344000,7587
1253,1582344000,1582347600,7671
1254,1582347600,1582351200,7987
1255,1582351200,1582354800,7878
1256,1582354800,1582358400,7821
1257,1582358400,1582362000,7677
1258,1582362000,1582365600,7974
1259,1582365600,1582369200,8594
1260,1582369200,1582372800,8760
1261,1582372800,1582376400,8652
1262,1582376400,1582380000,8488
1263,1582380000,1582383600,8125
1264,1582383600,1582387200,7971
1265,1582387200,1582390800,8005
1266,1582390800,1582394400,7955
1267,1582394400,1582398000,7864
1268,1582398000,1582401600,7658
1269,1582401600,1582405200,7768
1270,1582405200,1582408800,7724
1271,1582408800,1582412400,7885
1272,1582412400,1582416000,7861
1273,1582416000,1582419600,7613
1274,1582419600,1582423200,7404
1275,1582423200,1582426800,7998
1276,1582426800,1582430400,8798
1277,1582430400,1582434000,9505
1278,1582434000,1582437600,10088
1279,1582437600,1582441200,10547
1280,1582441200,1582444800,10868
1281,1582444800,1582448400,10900
1282,1582448400,1582452000,10968
1283,1582452000,1582455600,11100
1284,1582455600,1582459200,11186
1285,1582459200,1582462800,11250
1286,1582462800,1582466400,11262
1287,1582466400,1582470000,11136
1288,1582470000,1582473600,10879
1289,1582473600,1582477200,10514
1290,1582477200,1582480800,10088
1291,1582480800,1582484400,9415
1292,1582484400,1582488000,8516
1293,1582488000,1582491600,7126
1294,1582491600,1582495200,5815
1295,1582495200,1582498800,5066
1296,1582498800,1582502400,4392
1297,1582502400,1582506000,3978
1298,1582506000,1582509600,3772
1299,1582509600,1582513200,3598
1300,1582513200,1582516800,3661
1301,1582516800,1582520400,4130
1302,1582520400,1582524000,4985
1303,1582524000,1582527600,6033
1304,1582527600,1582531200,6821
1305,1582531200,1582534800,7616
1306,1582534800,1582538400,8678
1307,1582538400,1582542000,9409
1308,1582542000,1582545600,9919
1309,1582545600,1582549200,9951
1310,1582549200,1582552800,10135
1311,1582552800,1582556400,10313
1312,1582556400,1582560000,10343
1313,1582560000,1582563600,10218
1314,1582563600,1582567200,9987
1315,1582567200,1582570800,10144
1316,1582570800,1582574400,10087
1317,1582574400,1582578000,10123
1318,1582578000,1582581600,9980
1319,1582581600,1582585200,9902
1320,1582585200,1582588800,9827
1321,1582588800,1582592400,9598
1322,1582592400,1582596000,9347
1323,1582596000,1582599600,9101
1324,1582599600,1582603200,9056
1325,1582603200,1582606800,8840
1326,1582606800,1582610400,8542
1327,1582610400,1582614000,8270
1328,1582614000,1582617600,7515
1329,1582617600,1582621200,6841
1330,1582621200,1582624800,7166
1331,1582624800,1582628400,8287
1332,1582628400,1582632000,9169
1333,1582632000,1582635600,10046
1334,1582635600,1582639200,10493
1335,1582639200,1582642800,10851
1336,1582642800,1582646400,11107
1337,1582646400,1582650000,10883
1338,1582650000,1582653600,10461
1339,1582653600,1582657200,10643
1340,1582657200,1582660800,11205
1341,1582660800,1582664400,11476
1342,1582664400,1582668000,11084
1343,1582668000,1582671600,11426
1344,1582671600,1582675200,11621
1345,1582675200,1582678800,11744
1346,1582678800,1582682400,11576
1347,1582682400,1582686000,11368
1348,1582686000,1582689600,11010
1349,1582689600,1582693200,10232
1350,1582693200,1582696800,9613
1351,1582696800,1582700400,9664
1352,1582700400,1582704000,9414
1353,1582704000,1582707600,9217
1354,1582707600,1582711200,9612
1355,1582711200,1582714800,10158
1356,1582714800,1582718400,10517
1357,1582718400,1582722000,10195
1358,1582722000,1582725600,10105
1359,1582725600,1582729200,9794
1360,1582729200,1582732800,8817
1361,1582732800,1582736400,7936
1362,1582736400,1582740000,6764
1363,1582740000,1582743600,6190
1364,1582743600,1582747200,5998
1365,1582747200,1582750800,5753
1366,1582750800,1582754400,5307
1367,1582754400,1582758000,5034
1368,1582758000,1582761600,4860
1369,1582761600,1582765200,5047
1370,1582765200,1582768800,5149
1371,1582768800,1582772400,5447
1372,1582772400,1582776000,5944
1373,1582776000,1582779600,7024
1374,1582779600,1582783200,8181
1375,1582783200,1582786800,9524
1376,1582786800,1582790400,10455
1377,1582790400,1582794000,10972
1378,1582794000,1582797600,11042
1379,1582797600,1582801200,10770
1380,1582801200,1582804800,10575
1381,1582804800,1582808400,10922
1382,1582808400,1582812000,11930
1383,1582812000,1582815600,11852
1384,1582815600,1582819200,11612
1385,1582819200,1582822800,11208
1386,1582822800,1582826400,10191
1387,1582826400,1582830000,8916
1388,1582830000,1582833600,7938
1389,1582833600,1582837200,6833
1390,1582837200,1582840800,5812
1391,1582840800,1582844400,5116
1392,1582844400,1582848000,4461
1393,1582848000,1582851600,3886
1394,1582851600,1582855200,3232
1395,1582855200,1582858800,2660
1396,1582858800,1582862400,2550
1397,1582862400,1582866000,2644
1398,1582866000,1582869600,2888
1399,1582869600,1582873200,3710
1400,1582873200,1582876800,4561
1401,1582876800,1582880400,5296
1402,1582880400,1582884000,5760
1403,1582884000,1582887600,6497
1404,1582887600,1582891200,7554
1405,1582891200,1582894800,8157
1406,1582894800,1582898400,8616
1407,1582898400,1582902000,8851
1408,1582902000,1582905600,9041
1409,1582905600,1582909200,9527
1410,1582909200,1582912800,9956
1411,1582912800,1582916400,10199
1412,1582916400,1582920000,10365
1413,1582920000,1582923600,10533
1414,1582923600,1582927200,10562
1415,1582927200,1582930800,11079
1416,1582930800,1582934400,11429
1417,1582934400,1582938000,11741
1418,1582938000,1582941600,11794
1419,1582941600,1582945200,11689
1420,1582945200,1582948800,11621
1421,1582948800,1582952400,11744
1422,1582952400,1582956000,12077
1423,1582956000,1582959600,12453
1424,1582959600,1582963200,12427
1425,1582963200,1582966800,12392
1426,1582966800,1582970400,12290
1427,1582970400,1582974000,12326
1428,1582974000,1582977600,12042
1429,1582977600,1582981200,12140
1430,1582981200,1582984800,12191
1431,1582984800,1582988400,11801
